Handle,Title,Body (HTML)
shamp-bysx300ml-bulbo-forte-control-caid,SHAMPOO BYSPROx300ml BULBO FORTE CONTROL CAIDA,"<p><strong>Shampoo Byspro 300 ml Bulbo Forte Control Caida</strong></p><p>Este shampoo de Bys Pro de la línea Bulbo Forte Control Caida en presentación de 300 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Formulado como apoyo en rutinas anticaída.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p><p><strong>Información del fabricante</strong></p><p>Este shampoo anticaspa y anticaída con un fórmula especializada con efecto fungicida elimina hongos y microorganismos manteniendo la piel limpia y purificada. Su efecto sebo-regulador mantiene el folículo y la piel limpia por más tiempo.</p><p>100% Libre de sal, parabenos, dietanolaminas, colorantes y siliconas.</p>"
tinte-bysx60g-espectacolor-20,TINTE BYSPROx60g ESPECTACOLOR 2.0 NEGRO NATURAL,"<p><strong>Tinte Byspro 60 g Espectacolor 2.0 Negro Natural</strong></p><p>Este tinte permanente de Bys Pro de la línea Espectacolor 2.0 Negro Natural en presentación de 60 g cubre el color anterior y las canas de raíz a puntas con un resultado uniforme y duradero.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cobertura total de canas cuando se respeta la proporción y el tiempo de exposición.</li><li>Color parejo de la raíz a las puntas, sin ese efecto de dos tonos.</li><li>Resultado duradero: se mantiene hasta el crecimiento de la raíz.</li><li>Permite subir o bajar de tono dentro del rango del producto.</li><li>Tamaño de 60 g: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Hacé la prueba de sensibilidad 48 horas antes, en el pliegue del codo. No te la saltes.</li><li>Mezclá el tinte con el oxidante en la proporción que indica el envase, en un bol no metálico.</li><li>Aplicá con pincel sobre cabello seco y sin lavar, empezando por la raíz y dividiendo en cuatro secciones.</li><li>Dejá actuar el tiempo indicado, enjuagá hasta que el agua salga clara y terminá con acondicionador o el post-color del kit.</li></ol><p><strong>Ideal para:</strong> cobertura de canas y cambios de color duraderos.</p><p><strong>Tip Krika:</strong> El cabello sin lavar tiñe mejor: la grasa natural protege el cuero cabelludo del oxidante.</p><p><strong>Información del fabricante</strong></p><p>Este extraordinario tinte sin amoniaco es la evolución del tinte tradicional. Su fórmula contiene lo último en tecnología de color que incluye dos fases esenciales para un color saludable:<br><strong>PIGMENTOS DE ALTA INTENSIDAD Y DURACIÓN   +   NUTRIENTES RE-LIPIDIZANTES ALTAMENTE HIDRATANTES</strong><br>Con esta combinación logramos transformaciones de color y mejoramiento de la salud de la hebra capilar.<br><strong>BENEFICIOS</strong></p><ol>
<li>Colores intensos y luminosos</li>
<li>Alta duración del color</li>
<li>Cobertura total de canas (en tonos recomendados)</li>
<li>Sedosidad e hidratación profunda</li>
<li>Respeto total a la integridad del folículo<strong> evitando el envejecimiento prematuro</strong> que causan los tintes tradicionales con el amoniaco.</li>
<li>Ideal para reducir daños en cabellos Afro, decolorados, alisados o maltratados</li>
</ol><strong>TECNOLOGÍA Y CIENCIA NATURAL</strong><ul>
<li>Óleo de jojoba</li>
<li>Flor Limnanthes alba</li>
<li>Reparación inteligente</li>
<li>100% sin amoniaco</li>
<li>Demi-Activado, Permanente.</li>
</ul><br>"
decolorante-bysx2undx120ml-color-inverse,DECOLORANTE BYS PROx2undx120ml COLOR INVERSE,"<p><strong>Decolorante Bys PRO 2und 120 ml Color Inverse</strong></p><p>Este decolorante de Bys Pro de la línea Color Inverse en presentación de 120 ml aclara la base del cabello para preparar el tono que querés conseguir después.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aclara de forma controlada cuando se respeta el volumen de oxidante y el tiempo.</li><li>Base imprescindible para colores de fantasía y rubios fríos.</li><li>Mezcla homogénea, fácil de aplicar con pincel.</li><li>Permite trabajar por niveles según cuánto necesites subir.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Prueba de mecha obligatoria: te dice cuánto aclara y en cuánto tiempo en TU cabello.</li><li>Mezclá con el oxidante en la proporción indicada, en bol no metálico.</li><li>Aplicá con pincel empezando por medios y puntas; la raíz va al final porque el calor del cuero cabelludo acelera el proceso.</li><li>Controlá visualmente cada 5 minutos y enjuagá apenas llegues al nivel buscado. Nunca superes el tiempo máximo del envase.</li></ol><p><strong>Ideal para:</strong> aclarados, mechas y preparación de base para color.</p><p><strong>Tip Krika:</strong> Después de decolorar, un tratamiento reconstructor no es opcional: es lo que evita que el pelo se quiebre.</p>"
acond-bysx1000ml-salon-ph55-hierbagen,ACONDICIONADOR BYSPROx1000ml SALON PH5.5 HIERBAGEN PROFESIONAL,"<p><strong>Acondicionador Byspro 1000 ml Salon PH5.5 Hierbagen Profesional</strong></p><p>Este acondicionador de Bys Pro de la línea Salon PH5.5 Hierbagen Profesional en presentación de 1000 ml cierra la cutícula después del shampoo y devuelve suavidad y brillo en minutos.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Desenreda de verdad: el peine pasa sin tirones y se rompe mucho menos pelo.</li><li>Sella la fibra tras el lavado, que es cuando el cabello está más vulnerable.</li><li>Aporta suavidad sin apelmazar ni engrasar las raíces.</li><li>Facilita el secado y el peinado posterior, incluso en melenas largas.</li><li>Calidad profesional, la misma que se usa en salón.</li><li>Formato de 1000 ml: rinde muchísimo y baja el costo por uso, perfecto para salón o para quien ya sabe que lo va a repetir.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Después del shampoo, escurrí bien el exceso de agua.</li><li>Aplicá de medios a puntas, evitando la raíz.</li><li>Dejá actuar de 2 a 3 minutos.</li><li>Enjuagá con agua tibia o fría.</li></ol><p><strong>Ideal para:</strong> todo tipo de cabello, especialmente el largo, teñido o con tendencia al enredo.</p><p><strong>Tip Krika:</strong> Si tenés raíz grasa y puntas secas, usá acondicionador solo de las orejas hacia abajo.</p><p><strong>Información del fabricante</strong></p><p>Esa fórmula última generación que aporta docilidad para maniobrar todo tipo de cabello, no sobrecarga la estructura capilar y otorga brillo inmediatamente.</p>"
tonico-cap-bysx120ml-bf-crecimiento,TONICO CAPILAR BYSPROx120ml BULBO FORTE CRECIMIENTO,"<p><strong>Tonico Capilar Byspro 120 ml Bulbo Forte Crecimiento</strong></p><p>Este tónico capilar de Bys Pro de la línea Bulbo Forte Crecimiento en presentación de 120 ml se aplica directo en el cuero cabelludo para acompañar rutinas de fortalecimiento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Va donde importa: directo al cuero cabelludo, sin quedarse en el largo.</li><li>Textura ligera que no engrasa ni deja el pelo pesado.</li><li>Sin enjuague, así que se integra a la rutina diaria sin sumar pasos al baño.</li><li>Pensado para usarse de forma constante, que es cuando este tipo de producto rinde.</li><li>Pensado para acompañar rutinas de crecimiento capilar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre cuero cabelludo limpio, con el cabello húmedo o seco.</li><li>Repartí por secciones para cubrir toda la zona.</li><li>Masajeá con las yemas 1 o 2 minutos para activar la circulación.</li><li>No enjuagues. Usalo a diario o según indique el envase.</li></ol><p><strong>Ideal para:</strong> rutinas de fortalecimiento y cuidado del cuero cabelludo.</p><p><strong>Tip Krika:</strong> La constancia es todo: los resultados de un tónico se ven a partir de la cuarta o sexta semana.</p><p><strong>Información del fabricante</strong></p><p>Aumenta hasta un 30% el crecimiento del cabello energizando de forma natural y saludable el folículo para tener un cabello más largo, además previene el envejecimiento prematuro del folículo evitando que se inactive y produzca cabello frágil y escaso.</p>"
termoprotector-bysx300ml-bi-phase-fluido,TERMOPROTECTOR BYSPROx300ml BI PHASE FLUIDO FIBRAS DE SEDA,"<p><strong>Termoprotector Byspro 300 ml Bi Phase Fluido Fibras De Seda</strong></p><p>Este tratamiento capilar de Bys Pro de la línea Bi Phase Fluido Fibras De Seda en presentación de 300 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Protege del calor de plancha y secador, clave si usás herramientas a diario.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>ANTES: Acondiciona y facilita el peinado.</p><p>DURANTE: Favorece la evaporación del agua para reducir la exposición del cabello al calor secándolo más rápido y sostiene el peinado con efecto memoria.</p><p>DESPUÉS: Prolonga la duración del cepillado, evita el encrespamiento repeliendo la humedad y aumenta el brillo.</p>"
termoprotector-bysx1000ml-hcomplex-inte,TERMOPROTECTOR BYSPROx1000ml HIDRO COMPLEX INTELIGENTE,"<p><strong>Termoprotector Byspro 1000 ml Hidro Complex Inteligente</strong></p><p>Este tratamiento capilar de Bys Pro de la línea Hidro Complex Inteligente en presentación de 1000 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Protege del calor de plancha y secador, clave si usás herramientas a diario.</li><li>Formato de 1000 ml: rinde muchísimo y baja el costo por uso, perfecto para salón o para quien ya sabe que lo va a repetir.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>Este fascinante tratamiento no enjuagable y termo-protector, además de reemplazar las cremas de peinar, contiene un sistema de reparación inteligente que localiza el daño y lo restaura. Ideal para controlar el volumen indeseado, el frizz y evitar los daños cuando se va a la piscina o al mar.<br>Producto amigable con los cabellos de los niños. No altera su color natural.<br><strong>BENEFICIOS</strong><br>Este fascinante tratamiento no enjuagable además de reemplazar las cremas de peinar, contiene un sistema de reparación inteligente que localiza el daño y restaura:</p><ol>
<li>Aporta complejos hidratantes que reducen la resequedad, el frizz y el esponjamiento.</li>
<li>Reducir el impacto de las herramientas de calor como secadores y pinzas.</li>
<li>Controlar y definir el peinado, en especial ondas y rizos cuando el cabello es rebelde.</li>
<li>Facilita el peinado acondicionando las puntas (apto para niños, no altera el color natural)</li>
<li>Prevenir daños causados por la sal del mar y el cloro de las piscinas.</li>
<li>Aumenta el brillo y la sedosidad.</li>
<li>Termo-protector.</li>
</ol><br>"
termoprotector-bysx1000ml-fibrasseda,TERMOPROTECTOR BYSPROx1000ml FIBRAS DE SEDA,"<p><strong>Termoprotector Byspro 1000 ml Fibras De Seda</strong></p><p>Este tratamiento capilar de Bys Pro de la línea Fibras De Seda en presentación de 1000 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Protege del calor de plancha y secador, clave si usás herramientas a diario.</li><li>Formato de 1000 ml: rinde muchísimo y baja el costo por uso, perfecto para salón o para quien ya sabe que lo va a repetir.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>La innovadora fórmula de Fibras de Seda contiene un magnífico poder reductor de la porosidad que transforma los cabellos más secos y sin vida en cabellos saludables, hidratados y sedosos. El sistema de aminoácidos de seda rellenan la hebra reduciendo notoriamente el frizz y la resequedad recuperando el movimiento y textura ultra suave.<br><strong>BENEFICIOS</strong>: La innovadora fórmula del tratamiento Fibras de Seda ha logrado reunir en una sola fórmula los beneficios de los acondicionadores, cremas de peinar y tratamientos de reparación, con el conseguirás:<br>Reduce notoriamente la porosidad y resequedad de la hebra con aminoácidos nano-moleculares que nutren desde el interior.<br>Hidrata reduciendo significativamente el frizz y el esponjamiento.<br>Recupera la sedosidad y movimiento natural de un cabello saludable desde la primer aplicación.<br>Recubre cada hebra con un guante protector que lo defiende de daños externos.<br>Aumenta el brillo.<br>Alto factor termo-protector</p>"
trata-cap-bysx300ml-matiza-cendre-beige,TRATAMIENTO CAPILAR BYSPROx300ml MATIZANTE CENDRE BEIGE,"<p><strong>Tratamiento Capilar Byspro 300 ml Matizante Cendre Beige</strong></p><p>Este tratamiento capilar de Bys Pro de la línea Matizante Cendre Beige en presentación de 300 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>Este extraordinario matizante cenizo corrige los reflejos amarillos y naranjas causados por el efecto de la oxidación en cabellos rubios de tonos beige dejando el color renovado y con brillo.<br>Matizante para tonos rubios medios [Altura 8 y 9].<br><br><strong>BENEFICIOS:</strong><br>Reduce el tono amarillento causado por la oxidación natural del agua, aire y luz en los pigmentos rubios del cabello.<br>Acondiciona facilitando el peinado.<br>Aumenta el brillo<br>Hidrata incrementando la sedosidad y mejorando la salud de la hebra.<br><br><strong>TECNOLOGÍA Y CIENCIA NATURAL:</strong><br>Pigmentos Catiónicos de alta adhesión<br>Proteína de arroz<br>Óleo de jojoba</p>"
serum-cap-bysx60ml-hcomplex-jojoba,SERUM CAPILAR BYSPROx60ml HIDROCOMPLEX JOJOBA,"<p><strong>Serum Capilar Byspro 60 ml Hidrocomplex Jojoba</strong></p><p>Este aceite capilar de Bys Pro de la línea Hidrocomplex Jojoba en presentación de 60 ml sella las puntas, controla el frizz y devuelve ese brillo de pelo sano.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Unas gotas alcanzan: rinde muchísimo y no deja sensación grasosa si se dosifica bien.</li><li>Disciplina el frizz y los pelitos rebeldes sin acartonar.</li><li>Protege las puntas del roce, que es donde empieza la mayoría de la rotura.</li><li>Se puede usar sobre cabello húmedo o seco, antes o después del peinado.</li><li>Tamaño de 60 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Poné 2 o 3 gotas en la palma y frotá las manos.</li><li>Repartí de medios a puntas, nunca en la raíz.</li><li>Peiná para distribuir de forma pareja.</li><li>Si lo usás sobre cabello húmedo, secá normalmente después.</li></ol><p><strong>Ideal para:</strong> puntas secas, cabello con frizz o melenas largas que pierden brillo.</p><p><strong>Tip Krika:</strong> Menos es más: si te pasás de cantidad, el pelo se ve grasoso. Empezá con dos gotas.</p><p><strong>Información del fabricante</strong></p><p>Es un aceite con una increíble capacidad de hidratar profundamente los cabellos resecos logrando una sedosidad y control del frizz de forma real y duradera, pues la similitud de las moléculas del óleo con la grasa natural hace que se acople mejor y dure mucho más en las hebras capilares. Los estudios y testeos demuestran que su efecto reparador es aún más notorio y duradero que los resultados del aceite de Argan.</p>"
shamp-bysx300ml-extra-brillo-hidrocompl,SHAMPOO BYSPROx300ml EXTRA BRILLO HIDROCOMPLEX,"<p><strong>Shampoo Byspro 300 ml Extra Brillo Hidrocomplex</strong></p><p>Este shampoo de Bys Pro de la línea Extra Brillo Hidrocomplex en presentación de 300 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p><p><strong>Información del fabricante</strong></p><p>El shampoo Hidro Complex con efecto especializado en reducción del frizz ha sido elaborado con una tecnología de limpieza que previene la pérdida de lípidos naturales. Además contiene agentes hidratantes para reducir la resequedad y síntomas de deshidratación del cabello como horquilla, falta de brillo y quiebre. Ideal para cabellos rizados.</p>"
shamp-bysx1000ml-bulbo-forte-contr-caida,SHAMPOO BYSPROx1000ml BULBO FORTE CONTROL CAIDA,"<p><strong>Shampoo Byspro 1000 ml Bulbo Forte Control Caida</strong></p><p>Este shampoo de Bys Pro de la línea Bulbo Forte Control Caida en presentación de 1000 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Formulado como apoyo en rutinas anticaída.</li><li>Formato de 1000 ml: rinde muchísimo y baja el costo por uso, perfecto para salón o para quien ya sabe que lo va a repetir.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p><p><strong>Información del fabricante</strong></p><p>El shampoo Bulbo Forte anticaspa y anticaída tiene una fórmula especializada con efecto fungicida elimina hongos y microorganismos manteniendo la piel limpia y purificada. Su efecto sebo-regulador mantiene el folículo y la piel limpia por más tiempo.<br><br>100% Libre de sal, parabenos, dietanolaminas, colorantes y siliconas.<br></p><h3><strong>BENEFICIOS:</strong></h3><br>El<strong> Shampoo Bulbo Forte Control Caída </strong>especializado en recuperar  y mantener la salud del cabello y la piel cabelluda logra:<ol>
<li>Mantener la piel cabelluda limpia por más tiempo regulando la producción de grasa natural.</li>
<li>Eliminar hongos y microorganismos que contaminan la piel y causan caspa.</li>
<li>Mejorar la oxigenación de los folículos manteniéndolos libres de impurezas.</li>
<li>Cuidar la piel cabelluda y nutrirla a través de una limpieza que no maltrata ni reseca.</li>
<li>Mejorar el anclaje de la raíz del folículo para reducir la caída capilar.</li>
<li>Cuida la hebra capilar evitando resequedad y pérdida de nutrientes.</li>
</ol><br><h3><strong>TECNOLOGÍA Y CIENCIA NATURAL</strong></h3><ul>
<li>Extracto de Tea Tree Oil.</li>
<li>Kino Hindú</li>
<li>Vitamina E</li>
<li>Provitamina B5</li>
<li>Zinc PCA</li>
</ul><br>"
masc-cap-bysx300ml-hcomplex-yogurt,MASCARILLA CAPILAR BYSPROx300ml HIDRO COMPLEX YOGURT,"<p><strong>Mascarilla Capilar Byspro 300 ml Hidro Complex Yogurt</strong></p><p>Este tratamiento capilar de Bys Pro de la línea Hidro Complex Yogurt en presentación de 300 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>El yogurt recuperador de brillo intenso de Hidro Complex contiene un alto poder hidratante que le permite recuperar un brillo duradero y la sedosidad a la vez que reduce el frizz mediante la reposición de 7 óleos esenciales: Coco, Girasol, mantequilla de Karité, Óleo de Jojoba, Lanolina, Colza y Miristrato.</p>"
masc-cap-bysx300ml-nutri-power,MASCARILLA CAPILAR BYSPROx300ml NUTRI POWER,"<p><strong>Mascarilla Capilar Byspro 300 ml Nutri Power</strong></p><p>Este tratamiento capilar de Bys Pro de la línea Nutri Power en presentación de 300 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>La mascarilla Nutri Power tal como su nombre lo indica contiene un alto poder de nutrición, ya que ha sido elaborada con ingredientes premium altamente reconstructores que recuperan la sedosidad, brillo, movimiento y vida de cabellos dañados desde la primer aplicación. 100% Libre de sal, parabenos, colorantesy  dietanolaminas. Apto para niños.</p>"
cera-cap-bysx300ml-barber-turbo-wax,CERA CAPILAR BYSPROx300ml BARBER TURBO WAX,"<p><strong>Cera Capilar Byspro 300 ml Barber Turbo Wax</strong></p><p>Este producto de styling de Bys Pro de la línea Barber Turbo Wax en presentación de 300 ml define, fija y da textura al peinado con el nivel de control que elijas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la forma y la mantiene durante horas.</li><li>Se puede reactivar con los dedos para retocar sin volver a aplicar.</li><li>Da textura visible, ideal para cortes con capas o peinados desordenados a propósito.</li><li>Se retira fácil con el lavado habitual.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una cantidad pequeña y calentala entre las palmas.</li><li>Aplicá sobre cabello seco o apenas húmedo, empezando por la nuca.</li><li>Modelá con los dedos hasta conseguir la forma.</li><li>Sumá producto de a poco si necesitás más fijación.</li></ol><p><strong>Ideal para:</strong> peinados definidos, cortes masculinos y texturizados.</p><p><strong>Tip Krika:</strong> Menos producto y bien repartido fija mejor que mucho producto en un solo punto.</p><p><strong>Información del fabricante</strong></p><p>Cera moldeadora para el cabello de alta fijación para ondas, rizos y bobinas naturales. Enriquecido con proteína de soja y polímeros. Formulado sin ingredientes nocivos. Favorece el crecimiento del pelo al entrar en contacto con los folículos.</p>"
